2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([544.0, 551.0], ma3) for (mo003, 0, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([551.0, 558.0], ma3) for (mo003, 1, Comp1)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([558.0, 562.0], ma3) for (mo003, 5, Comp1)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([562.0, 569.0], ma3) for (mo003, 6, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([569.0, 576.0], ma3) for (mo003, 7, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([576.0, 577.0], ma3) for (mo004, 1, Comp1)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([577.0, 585.0], ma3) for (mo004, 2, Comp1)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([585.0, 586.0], ma3) for (mo004, 5, Comp1)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([586.0, 591.0], ma3) for (mo004, 6, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([591.0, 599.0], ma3) for (mo004, 7, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([599.0, 601.0], ma3) for (mo005, 0, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([601.0, 602.0], ma3) for (mo005, 3, Comp3)
2024-12-29 05:56:37,477 - INFO - at 0:: ProducerAgent(ma3) plan ([602.0, 603.0], ma3) for (mo005, 4, Comp1)
2024-12-29 05:56:37,494 - INFO - at 0:: ProducerAgent(ma3) plan ([603.0, 605.0], ma3) for (mo005, 6, Comp1)
2024-12-29 05:56:37,494 - INFO - at 0:: ProducerAgent(ma3) plan ([605.0, 611.0], ma3) for (mo005, 7, Comp3)
2024-12-29 05:56:37,500 - INFO - at 0:: ProducerAgent(ma3) create task: ([611.0, 616.0], 0) for (ma3, 0, R2) with duration 116.0
2024-12-29 05:56:37,500 - INFO - at 0:: MaintenerAgent(mr1) place proposal for (ma1, 0, R1): ([572.0, 577.0], mr1) - ([572.0, 577.0], mr1)
2024-12-29 05:56:37,501 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma2, 0, R2): ([424.0, 429.0], mr2) - ([424.0, 429.0], mr2)
2024-12-29 05:56:37,501 - INFO - at 0:: MaintenerAgent(mr2) place proposal for (ma3, 0, R2): ([611.0, 616.0], mr2) - ([611.0, 616.0], mr2)
